y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,Reynolds_number ,Mach_number,alpha,cd,cl,cm,simulation time 
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.35,4,0.010109853,0.848603772,-0.02455519,17.64148188
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.35,6,0.011693391,1.088395109,-0.051069467,18.87345767
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.35,1,0.008765367,0.480488213,0.000144166,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.35,3,0.009547266,0.724448119,-0.014255847,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.35,5,0.01084441,0.968408024,-0.036779216,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.45,0,0.008606921,0.372663381,0.004303461,13.06347442
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.45,2,0.009245046,0.633234108,-0.006430069,16.55567598
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.45,4,0.010378414,0.891370313,-0.025912859,14.88088441
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.45,6,0.01223606,1.144988343,-0.053757421,17.40502501
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.45,1,0.008838312,0.503052927,-1.32E-05,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.45,3,0.00973551,0.760564036,-0.015102024,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.45,5,0.011242469,1.018075145,-0.038746326,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.55,0,0.008737803,0.399227431,0.004368901,14.16774344
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.55,2,0.009530913,0.681809437,-0.007134849,14.94221592
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.55,4,0.010937732,0.964107529,-0.028170827,14.48544717
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.55,6,0.013892274,1.241806882,-0.057993997,15.75755095
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.55,1,0.008952568,0.540734175,-0.000275262,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.55,3,0.010099233,0.82173782,-0.016507874,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.55,5,0.012326614,1.102741464,-0.041900197,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.65,0,0.00906408,0.4475923,0.00453204,15.83160424
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.65,2,0.010281093,0.77492298,-0.008384796,13.42675138
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.65,4,0.018236467,1.083583923,-0.028697475,15.1292274
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.65,6,0.04379932,1.206484106,-0.041276273,25.09501863
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.65,1,0.007607515,0.619612191,-0.002703992,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.65,3,0.012737165,0.878145827,-0.018562263,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.65,5,0.030039735,1.136679463,-0.034251515,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.75,0,0.024179221,0.499639355,0.012089611,22.14232445
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.75,2,0.042851872,0.652042778,0.010034902,20.9423945
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.75,4,0.063275187,0.754400586,0.005248364,19.65138149
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.75,6,0.088973584,0.847308939,-4.09E-05,17.64750934
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.75,1,0.032900217,0.573811258,0.011152956,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.75,3,0.052624421,0.688347915,0.00784379,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.75,5,0.075861497,0.802884571,0.002917365,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.85,0,0.062239642,-0.054382074,0.031119821,21.36783171
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.85,2,0.075671985,0.351141885,0.031685606,19.89975238
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.85,4,0.110000133,0.63936695,0.032566097,19.54237485
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.85,6,0.156756714,0.876635655,0.032132303,21.31851435
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.85,1,0.067296417,0.145062779,0.031546637,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.85,3,0.090753294,0.453190604,0.032188325,
0.003644343,0.013882848,0.030237609,0.050362646,0.068813148,0.07909478,0.076434833,0.062108466,0.040531869,0.016285181,1.22E-05,-0.015617661,-0.029697654,-0.038652406,-0.040714678,-0.032806122,-0.018337111,-0.004059162,0.00323356,0.00202989,5100000,0.85,5,0.13087229,0.761318429,0.032330224,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.35,0,0.010038737,0.852274545,0.005019368,19.44263983
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.35,2,0.01109053,1.094925211,-0.013564282,21.26775289
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.35,4,0.012589265,1.331811936,-0.040171953,21.30067992
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.35,6,0.014645855,1.560821991,-0.074292351,17.79921126
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.35,1,0.010496288,0.973705514,-0.003326975,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.35,3,0.011777098,1.209958421,-0.025897071,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.35,5,0.013560306,1.446211327,-0.05623554,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.45,0,0.010315713,0.889470726,0.005157856,17.08516979
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.45,2,0.011562537,1.145380876,-0.014208861,15.92678833
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.45,4,0.0133361,1.395658909,-0.042026315,16.05533481
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.45,6,0.015795621,1.637849855,-0.077746419,15.83734727
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.45,1,0.010855371,1.017548549,-0.00353082,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.45,3,0.012373525,1.267090091,-0.027095501,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.45,5,0.014498028,1.516631633,-0.058836876,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.55,0,0.010857238,0.952924127,0.005428619,13.12488675
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.55,2,0.0124913,1.233051169,-0.015274587,15.82875848
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.55,4,0.014958807,1.509881929,-0.045200835,17.85017109
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.55,6,0.022691364,1.744088297,-0.079869906,17.86659527
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.55,1,0.011071533,1.094954053,-0.004274128,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.55,3,0.013343898,1.359986381,-0.029364845,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.55,5,0.01866551,1.625018708,-0.061438493,
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.65,0,0.01582739,1.059975644,0.007913695,15.2757287
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.65,2,0.033770419,1.260726462,-0.005124436,21.05509186
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.65,4,0.05858895,1.268836693,-0.015031672,25.45461416
0.007607684,0.02463931,0.046270243,0.071216291,0.092733593,0.103225439,0.099857558,0.081688746,0.052290069,0.0186261,1.17E-06,-0.015436796,-0.022541601,-0.022878404,-0.01492225,0.000730647,0.016169343,0.023287603,0.018487597,0.007111633,5100000,0.65,6,0.085983508,1.248158841,-0.022477822,22.02193522
